"","asof_date","Estimate_Z","Estimate_NumStats","Estimate_reZ","USARGDP","USARGDP_chng_offset","USARGDP_chng_offset_120mZ","USARGDP_chng_offset_120mma","USARGDP_chng_offset_120msd","Estimate_RGDPTerms","USAAutoSales_1x6mma_120mZ","USAConsConf_1x6mma_120mZ","USAConstExpend_1x6mma_120mZ","USADurGoods_1x6mma_120mZ","USADurGoodsxTrans_1x6mma_120mZ","USAEmpStateManuf_120mZ","USAExistHomeSales_1x6mma_120mZ","USAHomePermits_1x6mma_120mZ","USAHomeStarts_1x6mma_120mZ","USAIndProd_1x6mma_120mZ","USAInitClaims_1x6mma_Inverted_120mZ","USANAHB_120mZ","USANewHomeSales_1x6mma_120mZ","USANewOrdersManufxTrans_1x6mma_120mZ","USAPendHomeSales_1x6mma_120mZ","USAPMIChicago_120mZ","USAPMIManuf_120mZ","USAPMIServices_120mZ","USARetSales_1x6mma_120mZ","USATippEconOpt_120mZ","USATotEmp_1x6mma_120mZ"
"25",1958-01-01,NA,21,NA,2772.7,-0.0389966273187183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1958-02-01,NA,21,NA,2772.7,-0.0389966273187183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1958-03-01,NA,21,NA,2772.7,-0.0389966273187183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1958-04-01,NA,21,NA,2790.9,0.0597251776246979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1958-05-01,NA,21,NA,2790.9,0.0597251776246979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1958-06-01,NA,21,NA,2790.9,0.0597251776246979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1958-07-01,NA,21,NA,2855.5,0.094163173169945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1958-08-01,NA,21,NA,2855.5,0.094163173169945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1958-09-01,NA,21,NA,2855.5,0.094163173169945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1958-10-01,NA,21,NA,2922.3,0.084818770793206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1958-11-01,NA,21,NA,2922.3,0.084818770793206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1958-12-01,NA,21,NA,2922.3,0.084818770793206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1959-01-01,NA,21,NA,2976.6,0.0867125209595181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1959-02-01,NA,21,NA,2976.6,0.0867125209595181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1959-03-01,NA,21,NA,2976.6,0.0867125209595181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1959-04-01,NA,21,NA,3049,0.0446818517771956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1959-05-01,NA,21,NA,3049,0.0446818517771956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1959-06-01,NA,21,NA,3049,0.0446818517771956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1959-07-01,NA,21,NA,3043.1,0.00400131190554287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1959-08-01,NA,21,NA,3043.1,0.00400131190554287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1959-09-01,NA,21,NA,3043.1,0.00400131190554287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1959-10-01,NA,21,NA,3055.1,0.0526436857152244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1959-11-01,NA,21,NA,3055.1,0.0526436857152244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1959-12-01,NA,21,NA,3055.1,0.0526436857152244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1960-01-01,NA,21,NA,3123.2,0.0367909397401069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1960-02-01,NA,21,NA,3123.2,0.0367909397401069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1960-03-01,NA,21,NA,3123.2,0.0367909397401069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1960-04-01,NA,21,NA,3111.3,-0.00262551229508201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1960-05-01,NA,21,NA,3111.3,-0.00262551229508201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1960-06-01,NA,21,NA,3111.3,-0.00262551229508201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1960-07-01,NA,21,NA,3119.1,-0.0192845434384341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1960-08-01,NA,21,NA,3119.1,-0.0192845434384341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1960-09-01,NA,21,NA,3119.1,-0.0192845434384341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1960-10-01,NA,21,NA,3081.3,-0.0107723381744733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1960-11-01,NA,21,NA,3081.3,-0.0107723381744733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1960-12-01,NA,21,NA,3081.3,-0.0107723381744733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1961-01-01,NA,21,NA,3102.3,0.0510174277090836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1961-02-01,NA,21,NA,3102.3,0.0510174277090836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1961-03-01,NA,21,NA,3102.3,0.0510174277090836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1961-04-01,NA,21,NA,3159.9,0.0711085323792022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1961-05-01,NA,21,NA,3159.9,0.0711085323792022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1961-06-01,NA,21,NA,3159.9,0.0711085323792022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1961-07-01,NA,21,NA,3212.6,0.0745593214975155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1961-08-01,NA,21,NA,3212.6,0.0745593214975155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1961-09-01,NA,21,NA,3212.6,0.0745593214975155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1961-10-01,NA,21,NA,3277.7,0.0773205503330638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1961-11-01,NA,21,NA,3277.7,0.0773205503330638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1961-12-01,NA,21,NA,3277.7,0.0773205503330638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1962-01-01,NA,21,NA,3336.8,0.0579674771943739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1962-02-01,NA,21,NA,3336.8,0.0579674771943739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1962-03-01,NA,21,NA,3336.8,0.0579674771943739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1962-04-01,NA,21,NA,3372.7,0.0407576120834334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1962-05-01,NA,21,NA,3372.7,0.0407576120834334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1962-06-01,NA,21,NA,3372.7,0.0407576120834334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1962-07-01,NA,21,NA,3404.8,0.0268627509117327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1962-08-01,NA,21,NA,3404.8,0.0268627509117327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1962-09-01,NA,21,NA,3404.8,0.0268627509117327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1962-10-01,NA,21,NA,3418,0.0301339285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1962-11-01,NA,21,NA,3418,0.0301339285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1962-12-01,NA,21,NA,3418,0.0301339285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1963-01-01,NA,21,NA,3456.1,0.0486249268578116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1963-02-01,NA,21,NA,3456.1,0.0486249268578116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1963-03-01,NA,21,NA,3456.1,0.0486249268578116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1963-04-01,NA,21,NA,3501.1,0.065623101183415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1963-05-01,NA,21,NA,3501.1,0.065623101183415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1963-06-01,NA,21,NA,3501.1,0.065623101183415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1963-07-01,NA,21,NA,3569.5,0.0536402844820199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1963-08-01,NA,21,NA,3569.5,0.0536402844820199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1963-09-01,NA,21,NA,3569.5,0.0536402844820199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1963-10-01,NA,21,NA,3595,0.0578232245412522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1963-11-01,NA,21,NA,3595,0.0578232245412522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1963-12-01,NA,21,NA,3595,0.0578232245412522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1964-01-01,NA,21,NA,3672.7,0.067538247566064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1964-02-01,NA,21,NA,3672.7,0.067538247566064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1964-03-01,NA,21,NA,3672.7,0.067538247566064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1964-04-01,NA,21,NA,3716.4,0.0512974106243367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1964-05-01,NA,21,NA,3716.4,0.0512974106243367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1964-06-01,NA,21,NA,3716.4,0.0512974106243367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1964-07-01,NA,21,NA,3766.9,0.0343343020127005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1964-08-01,NA,21,NA,3766.9,0.0343343020127005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1964-09-01,NA,21,NA,3766.9,0.0343343020127005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1964-10-01,NA,21,NA,3780.2,0.0565982638243647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1964-11-01,NA,21,NA,3780.2,0.0565982638243647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1964-12-01,NA,21,NA,3780.2,0.0565982638243647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1965-01-01,NA,21,NA,3873.5,0.07735040474049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1965-02-01,NA,21,NA,3873.5,0.07735040474049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1965-03-01,NA,21,NA,3873.5,0.07735040474049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1965-04-01,NA,21,NA,3926.4,0.0685168452304117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1965-05-01,NA,21,NA,3926.4,0.0685168452304117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1965-06-01,NA,21,NA,3926.4,0.0685168452304117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1965-07-01,NA,21,NA,4006.2,0.0887326813365936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1965-08-01,NA,21,NA,4006.2,0.0887326813365936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1965-09-01,NA,21,NA,4006.2,0.0887326813365936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1965-10-01,NA,21,NA,4100.6,0.0976985672208075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1965-11-01,NA,21,NA,4100.6,0.0976985672208075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1965-12-01,0.641725368821325,21,0.866329247908789,4100.6,0.0976985672208075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641725368821325,NA,NA,NA,NA
"121",1966-01-01,1.09474618223091,21,1.47790734601173,4201.9,0.0577964200360923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09474618223091,NA,NA,NA,NA
"122",1966-02-01,1.4732204068353,21,1.98884754922766,4201.9,0.0577964200360923,0.430056550941785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4732204068353,NA,NA,NA,NA
"123",1966-03-01,1.41528999914142,21,1.91064149884092,4201.9,0.0577964200360923,0.420146421188467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41528999914142,NA,NA,NA,NA
"124",1966-04-01,1.42043927138684,21,1.91759301637223,4219.1,0.022513624788786,-0.534557991805291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42043927138684,NA,NA,NA,NA
"125",1966-05-01,0.879272064543233,21,1.18701728713337,4219.1,0.022513624788786,-0.536873638397904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2110950724066,NA,NA,NA,0.547449056679863
"126",1966-06-01,0.303330782536118,21,0.409496556423759,4219.1,0.022513624788786,-0.539196712940072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421305470695915,NA,NA,NA,NA,NA,NA,0.373148054598513,NA,NA,NA,0.115538822313926
"127",1966-07-01,0.519696071583322,21,0.701589696637485,4249.2,0.0315233106586712,-0.295312628722274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440235158778164,NA,NA,NA,NA,NA,NA,0.528590329138556,NA,NA,NA,0.590262726833247
"128",1966-08-01,0.495530392634701,21,0.668966030056846,4249.2,0.0315233106586712,-0.295439609640103,0.0418224152365698,0.0371439634265328,0.0666704649905941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298012654188391,NA,NA,NA,NA,NA,NA,0.682142101880865,NA,NA,NA,0.506436421834847
"129",1966-09-01,0.503140412158406,21,0.679239556413848,4249.2,0.0315233106586712,-0.295566603996577,0.0422315309731575,0.0370463445074849,0.0673948735831762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217972767262544,NA,NA,NA,NA,NA,NA,0.442490775344019,NA,NA,NA,0.848957693868653
"130",1966-10-01,0.360947381975372,21,0.487278965666752,4285.6,0.0356302362797702,-0.182012210938221,0.0422951974613192,0.03700547550646,0.0603271872901133,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0232098329092807,NA,NA,NA,NA,NA,NA,0.464427457692027,NA,NA,NA,0.641624521143369
"131",1966-11-01,0.350305441078764,21,0.472912345456331,4285.6,0.0356302362797702,-0.179699768245704,0.0423588639494808,0.0369644507409889,0.0598398090479069,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170793578261257,NA,NA,NA,NA,NA,NA,0.266335061491355,NA,NA,NA,0.613787683483679
"132",1966-12-01,0.419894671446388,21,0.566857806452624,4285.6,0.0356302362797702,-0.17738873080864,0.0424225304376425,0.0369232696918707,0.063352774102235,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215130843828356,NA,NA,NA,NA,NA,NA,-0.183294273074607,NA,NA,NA,1.22784744358542
"133",1967-01-01,-0.0641105193969285,21,-0.0865492011858534,4324.9,0.020113869703192,-0.601377081896062,0.0424268313862939,0.0369219588569538,0.0392312653410076,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.258931612025235,NA,NA,NA,NA,NA,NA,-0.350444129365095,NA,NA,NA,0.417044183199544
"134",1967-02-01,-0.406814046806443,21,-0.549198963188698,4324.9,0.020113869703192,-0.605236087008906,0.0424311323349452,0.0369206474702618,0.022154351024022,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.282063188447517,NA,NA,NA,NA,NA,NA,-0.768975221942079,NA,NA,NA,-0.169403730029733
"135",1967-03-01,-0.577784425828597,21,-0.780008974868606,4324.9,0.020113869703192,-0.609117581695506,0.0424354332835966,0.0369193355317359,0.0136380202226571,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194172760481085,NA,NA,NA,NA,NA,NA,-0.955541115316983,NA,NA,NA,-0.583639401687723
"136",1967-04-01,-1.04886162717746,21,-1.41596319668957,4328.7,0.0190524636407781,-0.639367127053487,0.0423507135619188,0.0369232220602475,-0.00993120997858805,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.750831824282222,NA,NA,NA,NA,NA,NA,-1.244760550481,NA,NA,NA,-1.15099250676915
"137",1967-05-01,-0.855099003073125,21,-1.15438365414872,4328.7,0.0190524636407781,-0.640703349832852,0.0422659938402411,0.0369269121783046,-0.000361829976579083,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9230856572529,NA,NA,NA,NA,NA,NA,-1.56329638234704,NA,NA,NA,-0.0789149696194369
"138",1967-06-01,-0.662507156500038,21,-0.894384661275051,4328.7,0.0190524636407781,-0.642042123493303,0.0421812741185633,0.0369304059447837,0.00915128550688776,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.438685683540174,NA,NA,NA,NA,NA,NA,-1.34948555323205,NA,NA,NA,-0.199350232727892
"139",1967-07-01,-0.340198737966939,21,-0.459268296255367,4366.1,0.0334973548640471,-0.257156239554929,0.0422783728106284,0.0368562483916991,0.0253514664054081,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.770815635333184,NA,NA,NA,NA,NA,NA,-1.0571755248819,NA,NA,NA,0.80739494631427
"140",1967-08-01,-0.104110618497551,21,-0.140549334971694,4366.1,0.0334973548640471,-0.266693321604509,0.0423754715026934,0.0367816828463071,0.0372058304395052,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.686512965658038,NA,NA,NA,NA,NA,NA,-0.718065204552077,NA,NA,NA,1.09224631471746
"141",1967-09-01,0.0671433480539529,21,0.0906435198728364,4366.1,0.0334973548640471,-0.276373087182821,0.0424725701947585,0.0367067068222364,0.0457997953040663,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.644715501936048,NA,NA,NA,NA,NA,NA,-0.380444474399369,NA,NA,NA,1.22659002049728
